Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,100,93
0,100,93
0,32,48
1,80,86
1,8,2
1,54,34
0,6,7
1,59,58
0,79,86
0,24,30
0,82,80
0,49,58
0,86,84
1,31,36
0,35,31
0,42,37
0,75,72
0,43,25
0,60,57
0,31,36
0,55,54
0,83,88
0,55,56
1,67,60
1,95,78
0,8,11
0,71,87
0,47,42
0,79,68
1,11,2
0,44,56
0,50,62
1,66,85
1,62,64
0,62,64
1,23,13
1,59,54
1,34,26
0,47,39
0,47,39
1,55,44
0,96,76
0,33,25
0,77,65
1,24,32
0,28,35
1,53,60
1,56,64
1,77,90
1,36,34
0,80,88
1,21,13
0,60,50
0,85,68
0,92,79
0,9,7
1,34,27
1,45,41
0,81,78
0,87,85
1,92,84
0,11,21
1,40,51
1,49,59
1,70,85
0,9,6
1,47,56
0,61,69
0,0,0
1,53,43
1,19,9
1,75,74
1,89,80
1,20,34
1,31,45
0,48,63
0,69,77
0,44,38
0,8,14
1,15,20
1,13,10
0,13,10
0,7,7
0,11,8
1,75,53
0,91,87
0,79,79
1,82,79
1,88,83
0,4,4
0,34,34
1,61,51
0,67,55
0,48,43
0,59,50
0,65,54
0,53,53
1,82,80
0,82,82
0,50,43
0,63,60
1,75,68
0,82,72
0,12,9
0,33,31
1,51,56
1,54,60
0,69,77
1,47,57
1,52,59
0,54,59
1,57,71
0,19,25
1,95,106
0,104,116
1,5,4
0,51,53
0,53,56
0,80,81
0,5,0
0,12,11
0,49,56
0,57,60
1,88,80
0,103,103
1,108,105
0,25,28
1,40,35
0,21,38
1,48,21
0,72,37
1,84,43
0,84,43
1,64,65
0,72,74
1,81,78
0,17,23
1,34,36
0,51,56
1,77,97
0,77,97
0,10,10
0,56,70
0,72,82
0,91,98
0,40,47
1,50,51
1,7,5
1,86,87
0,58,58
0,73,76
0,19,15
0,72,62
1,77,65
0,79,65
1,86,72
0,42,26
0,50,36
0,88,72
0,15,18
0,72,65
0,86,82
0,82,57
1,88,60
0,64,66
1,73,69
0,11,12
0,13,16
0,15,19
0,74,65
0,14,21
0,59,66
0,67,73
0,75,79
0,27,29
0,43,38
1,75,74
1,5,2
0,7,4
0,40,45
0,47,50
0,63,61
0,29,28
0,41,37
0,72,78
0,22,22
0,5,8
0,7,12
0,67,62
0,94,89
1,99,99
1,13,10
0,67,48
0,89,68
1,14,4
1,39,26
0,61,47
0,65,53
1,79,78
0,92,91
1,7,9
0,75,78
0,79,80
0,64,89
0,59,52
0,84,91
0,86,98
1,49,44
0,58,54
0,63,81
1,30,28
0,39,44
0,87,88
1,98,101
0,105,106
0,100,76
1,19,13
1,25,21
0,85,87
0,19,20
0,29,21
1,103,104
1,46,44
0,92,87
0,20,13
1,37,19
1,94,91
0,33,36
1,109,108
0,87,92
1,19,29
0,95,97
0,9,12
0,67,77
0,27,27
1,34,37
1,84,68
0,95,91
0,95,95
0,28,19
1,33,22
1,88,56
0,80,72
1,92,78
1,36,28
0,93,67
1,90,74
0,84,95
0,97,109
0,22,16
1,18,20
1,106,103
1,85,91
1,25,17
0,31,24
1,81,71
0,55,55
0,60,71
0,26,17
1,98,60
0,101,69
0,103,72
0,108,76
0,28,25
0,41,29
0,48,35
0,73,65
1,86,83
0,32,41
1,83,80
0,88,84
0,97,94
1,113,114
1,84,68
0,91,70
0,95,95
1,24,14
0,70,85
0,16,12
0,89,87
0,32,30
0,36,34
0,91,84
0,47,29
0,63,67
0,63,69
1,95,84
0,23,24
0,84,65
1,29,18
1,39,21
0,27,20
1,44,44
1,87,88
1,90,90
0,36,35
1,39,37
0,83,79
0,73,77
0,71,68
0,83,71
0,20,18
0,81,84
0,67,68
0,36,30
1,39,33
1,22,10
1,85,67
0,92,72
0,48,39
1,51,39
1,89,87
0,84,70
0,103,90
1,84,77
0,84,77
1,102,81
0,96,91
1,28,23
1,31,23
0,63,54
1,81,59
1,76,68
1,100,83
1,27,37
0,37,46
0,90,68
1,74,64
1,39,34
1,38,28
1,92,82
1,74,59
0,84,68
1,91,74
0,94,79
0,25,25
0,46,50
0,46,35
0,11,19
1,24,27
1,30,34
0,89,84
0,85,74
0,23,17
1,73,61
1,96,73
0,104,82
0,25,25
1,88,71
1,94,76
0,21,30
0,38,42
1,90,73
0,69,65
0,86,72
0,70,69
1,80,78
1,85,54
0,28,31
0,83,78
1,30,17
0,32,25
1,67,67
1,68,54
0,104,87
1,25,28
0,28,36
0,89,91
0,61,55
1,77,66
0,58,68
1,26,23
1,31,27
0,46,34
0,91,66
1,72,67
1,39,38
1,89,67
0,94,69
0,37,29
0,81,76
1,79,96
1,83,98
1,95,95
1,45,24
0,83,61
0,94,89
0,32,25
0,87,64
1,23,23
1,39,45
0,96,82
1,102,90
0,97,89
0,99,93
0,71,68
1,20,17
0,20,20
1,88,73
0,92,78
1,95,73
0,28,25
1,84,73
1,91,75
0,20,27
1,27,28
0,61,71
0,10,17
1,18,24
1,34,43
0,4,3
1,9,10
0,45,65
0,90,68
0,94,70
0,24,19
1,69,55
0,69,57
1,84,90
1,81,73
0,30,31
0,76,82
1,95,92
0,31,31
1,112,89
0,121,101
0,50,54
1,70,76
0,97,97
1,24,27
1,73,66
0,79,78
1,30,25
0,30,34
0,83,88
0,89,92
0,83,93
0,25,20
0,77,77
0,84,84
1,25,24
1,78,70
0,85,72
0,102,82
0,104,86
0,81,90
0,20,45
0,26,53
0,77,86
0,88,103
0,79,61
0,81,64
1,68,71
0,90,90
1,51,57
1,68,71
1,19,7
0,61,55
0,15,11
1,18,11
0,67,56
1,101,94
0,17,12
0,30,21
0,29,22
1,30,21
1,84,80
0,42,24
0,66,68
0,16,25
0,45,34
1,53,44
0,75,65
1,82,77
1,89,87
0,30,28
0,38,22
0,23,16
0,28,22
1,87,64
1,87,69
1,27,26
1,52,44
0,54,48
0,73,83
1,79,86
0,25,39
1,70,79
0,77,87
1,58,50
1,31,23
1,71,71
0,88,84
0,21,15
0,44,48
0,76,89
1,83,91
1,32,28
1,82,81
1,28,15
0,30,22
0,30,25
1,59,54
0,78,79
0,83,83
0,86,85
0,78,80
0,80,83
1,66,66
0,74,76
1,80,84
0,80,84
0,82,84
0,13,13
0,55,59
1,62,67
0,92,102
0,95,105
1,21,20
0,21,23
1,46,42
0,31,32
0,75,77
1,79,82
0,86,91
0,106,107
0,17,23
1,34,26
1,64,59
1,85,70
0,92,81
0,18,27
0,69,69
1,72,72
1,40,36
0,14,17
0,76,64
1,98,81
0,67,76
1,26,24
1,31,29
0,66,82
0,82,89
1,26,27
1,89,65
1,79,71
1,75,61
1,89,70
0,13,14
0,79,76
0,42,47
0,78,84
0,83,91
1,24,28
0,45,53
1,62,75
0,74,86
1,79,74
1,87,79
0,23,15
1,89,68
0,95,82
0,99,88
0,50,46
1,57,59
0,21,13
1,33,18
0,91,61
1,30,31
1,41,42
0,49,53
0,49,53
0,49,53
1,22,30
0,28,43
0,48,66
1,80,90
0,13,17
0,22,15
0,22,15
0,10,18
0,36,42
1,36,26
1,99,100
1,26,32
0,73,84
0,53,57
0,66,72
0,55,48
1,72,67
0,5,6
0,11,16
0,49,52
0,80,88
0,93,105
1,17,15
1,68,57
0,103,100
1,54,31
0,59,41
0,17,11
1,37,27
1,62,48
0,83,89
1,62,76
0,82,97
0,58,47
0,21,23
0,49,55
1,88,93
0,58,50
0,90,91
0,72,82
0,20,17
0,55,70
0,94,102
0,0,10
1,45,56
1,50,58
1,83,85
0,2,8
1,37,36
1,35,30
1,63,67
0,58,57
1,37,54
0,43,34
0,39,59
0,67,89
0,91,94
1,45,38
0,65,63
0,89,90
0,110,93
1,24,25
0,0,2
0,87,74
1,15,3
0,90,93
1,5,2
0,54,51
0,73,87
0,35,37
1,16,13
0,55,45
1,20,26
1,21,15
0,91,95
0,4,4
0,75,85
0,14,11
1,5,4
1,38,33
0,78,82
0,41,50
0,61,65
1,13,22
0,31,17
0,20,15
0,54,50
1,12,4
1,17,17
1,20,16
1,28,20
0,30,25
0,50,42
0,17,12
0,18,13
0,38,34
0,40,36
0,40,46
1,54,71
0,23,37
0,23,37
1,18,6
0,38,24
0,63,71
0,52,64
0,15,10
1,82,98
1,60,53
0,15,22
0,102,102
0,43,38
1,29,41
1,3,0
0,5,2
0,8,23
0,50,34
0,56,46
0,86,70
1,3,3
0,21,18
0,18,13
1,45,41
0,98,104
1,42,32
0,77,73
0,13,20
1,57,69
1,74,79
1,79,79
0,84,83
0,44,48
0,24,33
0,30,44
0,72,76
1,32,39
0,92,109
0,95,114
1,98,116
0,17,15
0,94,98
0,13,13
1,9,8
1,12,8
0,69,72
1,16,13
0,71,70
1,107,109
0,6,12
0,69,52
1,80,59
0,83,90
0,87,64
0,67,54
0,26,25
0,82,87
0,88,93
0,52,43
0,17,12
1,84,86
0,90,90
0,82,66
0,36,32
0,49,48
1,18,14
0,89,72
1,72,55
1,52,56
0,54,59
1,101,91
0,101,91
0,105,102
0,110,115
0,74,76
0,36,27
0,22,28
0,50,65
0,101,100
1,67,45
0,64,81
0,68,60
1,76,69
0,68,72
0,93,88
1,33,24
1,32,43
1,47,61
1,61,57
0,88,91
0,57,71
0,55,59
0,103,112
0,86,81
0,25,29
0,83,86
0,71,71
0,80,80
1,13,9
0,81,76
0,88,98
0,76,65
0,17,17
0,52,52
1,100,100
1,35,31
0,82,79
0,65,74
0,79,85
1,78,92
0,52,35
0,63,55
0,82,71
0,7,0
0,22,31
0,63,98
1,46,55
0,63,71
0,6,6
1,112,119
0,107,110
0,14,21
0,49,63
0,48,59
1,31,22
1,44,46
0,99,95
0,41,56
0,0,0
0,74,65
0,98,87
0,6,5
1,53,62
0,64,73
0,17,13
0,72,79
0,92,108
0,97,113
0,34,16
0,29,22
1,7,5
0,30,31
0,51,53
0,56,69
0,17,13
0,49,43
0,90,82
0,66,76
0,21,21
0,21,21
0,54,55
0,38,45
1,104,99
0,19,9
0,99,107
0,99,108
0,86,84
1,89,84
1,92,88
1,102,94
0,63,75
0,71,67
0,14,14
0,30,25
0,53,51
0,75,61
1,7,9
0,9,9
1,35,31
0,37,36
0,0,0
0,71,83
1,57,62
0,74,70
0,40,27
0,1,2
1,13,9
0,101,104
0,111,116
0,12,10
0,85,91
0,22,24
1,91,96
1,89,86
0,3,2
0,7,7
0,22,22
0,58,51
0,108,113
0,56,51
0,12,11
0,40,40
1,27,23
0,27,26
0,34,29
0,50,51
1,98,107
0,12,13
0,73,60
0,12,17
0,61,67
1,17,21
0,59,45
0,30,31
0,71,73
0,6,15
0,85,85
0,81,87
0,86,95
0,18,16
1,14,11
0,65,58
0,70,64
0,16,6
1,36,30
0,49,54
0,53,58
0,96,101
0,8,7
0,39,45
0,52,60
1,64,70
1,76,80
1,83,86
0,111,124
0,21,18
0,69,68
1,39,49
1,76,86
0,81,88
0,59,50
1,66,58
0,85,83
0,40,44
1,74,82
0,55,54
1,68,62
0,76,75
0,86,81
0,31,40
1,44,50
0,76,77
0,81,82
0,34,31
1,5,6
0,46,83
1,80,58
1,45,63
0,58,74
0,44,30
1,15,7
1,65,44
0,59,49
0,94,69
1,52,57
0,61,67
0,61,67
0,88,99
0,0,2
0,0,2
0,27,46
0,54,64
1,101,69
0,68,73
0,79,78
0,105,110
0,65,58
0,84,84
1,86,86
1,30,22
0,84,98
0,37,45
1,69,82
0,71,86
1,96,109
0,96,111
0,37,28
0,116,112
0,72,75
0,61,52
1,64,64
0,60,79
1,88,70
1,29,16
0,58,41
0,110,110
1,11,13
1,20,17
0,93,102
1,75,66
1,76,94
0,102,111
0,82,76
1,11,15
0,71,73
0,4,4
0,21,15
0,48,59
1,54,72
0,65,97
0,11,16
1,67,83
1,86,96
1,3,0
0,58,65
1,65,65
1,92,92
1,59,59
0,64,61
0,62,72
0,65,61
1,111,114
1,32,25
0,32,25
1,73,77
0,143,146
1,104,90
0,0,2
1,5,10
1,3,0
1,64,48
0,65,54
0,36,43
0,8,14
0,41,41
0,91,93
1,94,100
0,42,43
0,69,72
0,76,74
1,60,54
1,7,12
0,51,47
0,76,76
1,92,84
1,14,11
0,85,68
0,15,24
0,64,60
1,100,99
0,4,2
0,64,61
0,1,6
1,98,65
0,100,68
0,12,12
1,73,66
1,7,0
1,93,69
1,96,69
1,68,65
0,0,2
1,11,17
1,14,19
0,67,63
1,88,94
1,3,0
1,41,56
1,46,58
0,65,82
0,96,95
1,45,51
0,66,67
0,67,72
0,13,10
0,45,48
0,97,92
1,58,68
0,69,76
0,10,8
0,8,5
0,35,31
1,55,65
0,70,50
0,13,11
0,56,40
0,37,47
1,58,61
0,66,72
0,82,77
0,0,0
1,50,51
1,92,78
0,16,19
0,50,55
0,86,92
0,92,97
0,70,61
0,103,87
0,86,95
0,96,106
0,101,110
1,104,112
0,92,100
1,104,104
0,28,31
1,111,109
0,77,68
0,96,83
0,53,52
1,78,69
0,72,57
1,84,61
1,96,72
0,28,16
0,65,52
0,66,56
0,89,73
0,69,46
0,64,66
0,91,105
0,15,20
0,86,79
0,9,16
0,20,23
0,16,16
1,91,75
0,101,80
1,79,48
0,80,48
0,16,19
1,104,81
0,55,49
1,95,82
0,77,77
0,86,83
1,33,33
1,106,105
1,117,118
1,32,21
1,39,30
0,46,37
1,67,55
0,94,80
1,66,61
0,89,82
0,12,13
0,87,84
0,11,8
0,28,24
0,39,39
0,64,59
0,0,1
0,54,48
0,68,59
0,61,58
0,16,19
1,77,94
0,82,98
1,57,55
0,96,88
1,11,17
0,63,61
0,89,81
0,4,2
1,10,6
1,48,27
0,55,39
0,67,57
1,79,63
1,105,78
0,21,26
1,91,107
1,25,20
0,102,106
0,75,62
1,73,88
0,99,104
0,77,73
1,69,45
0,80,60
0,2,3
1,29,33
0,89,87
0,92,87
1,16,8
1,19,10
0,19,10
1,100,105
0,107,81
0,77,56
0,67,71
1,84,89
1,26,21
1,3,0
0,3,2
1,79,72
0,52,46
0,3,4
1,46,61
0,46,61
0,67,74
0,77,86
1,11,10
0,13,10
0,82,66
0,4,6
0,26,29
1,59,53
1,104,76
0,16,12
0,70,57
0,14,14
1,70,56
0,81,65
0,37,44
0,79,76
1,91,86
1,30,21
0,32,21
1,78,46
0,103,70
1,20,22
1,50,56
1,79,82
0,2,2
0,13,8
0,19,15
0,59,42
0,7,10
0,92,93
0,18,12
0,18,14
0,49,62
0,87,62
1,10,8
0,12,8
0,82,76
0,39,43
0,60,63
0,77,83
0,15,10
0,59,35
1,68,83
0,22,13
0,8,6
0,90,99
0,27,24
0,27,28
0,67,63
1,12,10
1,20,12
0,27,27
1,22,20
0,32,35
0,61,68
0,32,31
1,56,72
0,70,97
0,21,19
1,88,86
0,48,52
0,77,97
1,5,0
1,79,90
1,103,111
0,25,27
0,116,102
0,70,70
0,98,109
1,5,0
0,2,2
1,85,89
0,68,64
1,69,70
1,72,70
1,68,68
0,61,76
1,3,0
0,4,2
0,6,4
0,38,35
0,67,61
1,3,2
1,59,58
0,2,3
0,47,50
1,57,59
1,3,2
0,71,56
0,0,3
0,113,118
0,29,31
1,79,77
0,51,41
0,24,23
0,49,67
0,20,32
1,74,57
1,97,70
0,10,11
0,96,66
0,91,55
0,25,22
0,25,22
0,54,51
1,64,51
1,67,53
1,70,55
1,85,70
1,93,72
1,13,8
0,72,61
0,63,75
0,14,19
1,46,59
0,46,61
0,74,82
0,96,108
0,41,43
0,54,55
1,6,0
0,95,91
1,101,105
0,28,20
1,35,31
0,2,2
1,59,58
1,68,69
1,73,71
1,96,105
1,118,119
1,86,69
0,7,0
0,54,58
0,27,21
0,68,59
1,91,82
1,64,61
0,2,3
0,49,51
1,65,66
0,15,19
0,21,32
0,106,114
0,16,17
0,9,3
0,44,49
1,54,39
1,64,48
1,92,64
1,61,51
1,81,94
0,83,96
0,0,4
0,21,27
0,77,89
0,7,4
1,25,27
1,101,101
0,3,3
1,18,20
0,49,44
0,62,53
1,110,90
0,110,92
1,5,2
0,82,82
1,47,46
1,65,59
0,67,61
0,61,66
0,12,12
0,19,22
0,71,81
0,77,89
1,95,100
0,98,106
0,0,4
0,64,63
1,75,71
0,75,73
0,10,11
1,61,68
1,85,88
0,14,15
0,77,69
1,10,0
1,13,0
1,22,10
1,68,45
1,74,47
0,76,49
0,99,82
1,54,43
1,57,43
1,95,91
1,10,7
0,10,11
1,68,51
0,68,51
0,92,72
1,5,5
1,33,33
1,64,58
1,77,76
0,77,78
1,103,105
0,105,109
0,6,2
0,55,54
0,70,83
1,26,26
0,51,41
0,85,87
1,35,32
0,48,44
0,51,51
1,91,88
0,0,7
0,56,77
1,3,4
0,69,81
0,86,95
1,89,99
1,56,44
1,67,55
0,67,57
1,82,89
1,100,100
0,48,42
0,70,81
0,70,89
0,19,17
0,12,10
0,58,46
0,76,63
1,3,4
1,11,12
0,40,54
1,74,77
0,85,88
0,52,62
1,93,104
0,37,47
1,93,85
0,25,18
0,84,55
1,9,12
0,47,41
0,64,56
0,78,67
0,83,75
1,5,8
1,21,17
0,21,17
0,65,66
0,61,64
0,67,79
1,80,89
0,67,59
0,72,74
0,83,80
1,103,100
0,105,103
0,47,50
0,75,84
1,5,2
1,33,24
0,23,29
0,64,68
0,102,105
0,43,37
0,57,53
0,61,53
0,79,79
1,14,17
0,67,40
1,67,71
0,106,95
0,110,98
0,109,114
0,4,0
0,78,83
0,0,0
1,3,0
0,41,56
0,61,74
0,61,74
1,7,2
0,107,111
0,4,2
1,11,9
0,40,38
0,20,23
1,95,99
0,95,100
1,9,8
1,14,10
0,45,21
0,51,25
0,3,2
0,15,6
0,35,20
0,53,45
1,21,15
0,53,44
0,45,37
0,0,2
0,67,88
0,27,29
0,72,49
1,69,74
0,48,47
0,66,59
1,46,36
0,52,41
1,91,91
1,100,99
1,7,10
0,25,19
0,75,86
0,34,25
0,3,2
0,48,52
0,80,83
0,82,89
1,85,93
0,85,93
0,118,110
1,24,11
1,29,11
0,67,55
0,98,83
1,30,36
0,34,45
0,113,112
0,38,27
0,58,56
0,11,12
0,31,52
0,54,63
0,12,19
1,68,80
0,1,4
0,40,49
1,17,12
0,44,55
0,54,64
0,58,69
1,12,6
1,30,12
0,52,40
0,55,44
0,68,55
0,2,9
1,25,21
1,44,44
0,59,59
0,18,19
0,35,31
0,99,86
0,26,21
1,13,10
1,19,13
0,19,15
0,41,40
1,9,16
1,22,26
1,60,72
0,70,83
0,80,100
0,90,113
1,7,4
1,24,18
0,43,34
1,75,60
0,4,5
1,39,38
0,86,90
1,3,2
1,8,10
0,10,12
0,23,17
0,48,37
0,84,66
1,89,72
1,12,6
1,20,18
1,45,49
0,58,55
0,66,60
0,72,75
0,82,86
1,55,49
0,78,82
0,110,106
1,31,43
1,57,56
1,6,2
1,11,2
0,74,55
0,13,14
1,44,43
0,49,45
1,62,61
1,89,76
1,5,14
0,49,68
0,61,83
0,18,22
0,50,61
0,61,65
0,40,40
0,64,56
1,74,67
1,7,12
1,16,19
0,20,23
0,62,68
0,100,103
1,17,17
1,20,17
0,40,37
0,42,40
0,11,21
1,23,30
1,74,72
0,102,98
0,2,4
0,60,58
0,81,84
0,89,92
0,96,102
0,43,63
1,50,69
1,53,69
0,60,82
1,101,106
1,48,41
0,59,52
1,13,2
1,66,63
0,37,40
1,75,68
0,13,10
1,46,44
1,49,47
1,52,47
0,52,52
1,66,63
1,71,70
0,39,41
0,68,62
0,75,70
1,3,0
0,34,42
1,66,70
0,74,73
0,2,6
0,56,36
1,15,6
1,40,23
1,46,26
0,61,38
1,13,16
0,10,7
1,44,42
1,59,58
0,70,76
0,95,94
0,21,32
1,51,55
1,58,58
1,61,60
1,70,71
0,78,88
0,2,2
0,2,2
0,85,92
1,51,81
1,26,24
0,46,42
0,51,48
0,72,61
0,0,0
1,47,43
1,105,103
0,2,5
0,9,13
1,61,52
0,69,68
0,87,82
1,92,87
0,11,10
0,26,31
1,3,0
0,7,5
0,78,63
1,81,65
0,20,13
0,75,69
0,80,73
0,4,6
0,75,58
1,17,16
0,17,18
0,67,56
1,6,2
0,9,4
0,98,83
0,8,6
0,70,51
1,5,0
1,21,17
1,63,65
0,70,69
1,95,88
1,21,15
0,2,2
1,43,47
0,16,4
0,107,111
0,46,32
0,54,43
1,57,43
0,23,15
0,59,47
1,69,58
1,12,6
1,52,53
0,30,33
1,52,38
0,7,14
0,90,95
0,71,80
0,78,88
0,30,14
0,75,68
0,87,78
0,80,91
0,47,42
0,67,82
0,45,40
0,63,44
0,80,80
1,5,4
0,42,49
0,31,47
1,76,93
0,78,93
0,81,95
0,100,108
0,4,11
1,28,31
0,74,82
0,51,47
0,29,24
0,61,53
0,78,85
0,69,74
0,82,87
0,47,44
0,83,92
0,53,69
0,8,4
0,41,47
0,54,60
0,79,83
1,24,10
1,48,83
1,42,28
0,71,66
1,5,0
0,68,57
0,77,73
1,90,92
0,101,102
0,20,22
1,104,98
0,18,23
0,56,66
0,32,37
0,83,77
0,33,33
1,12,10
1,20,10
0,52,40
0,54,62
1,12,8
1,31,30
0,50,52
0,57,58
1,61,58
0,47,59
0,55,71
1,40,46
1,99,102
0,100,105
1,106,110
0,24,16
0,36,31
0,44,36
1,76,54
0,105,70
0,39,39
1,48,45
1,54,47
0,83,81
0,74,43
0,28,13
1,70,41
0,0,0
0,9,5
1,12,13
1,18,13
0,31,29
0,46,53
0,54,62
1,92,92
1,98,98
1,21,26
0,61,66
0,14,17
0,16,24
1,19,24
0,44,44
0,57,48
0,69,66
0,93,98
0,101,106
0,21,32
0,43,52
1,78,67
1,121,122
1,10,6
1,63,48
0,84,91
1,10,12
0,17,24
1,82,84
0,93,97
1,108,108
0,27,39
1,35,45
0,43,49
0,61,64
0,70,91
1,58,81
1,9,25
0,64,78
1,64,69
0,31,18
1,66,53
0,96,88
0,18,9
0,25,16
1,35,22
0,75,54
0,91,83
0,3,8
0,23,29
0,59,58
0,82,79
0,87,81
1,5,0
1,8,2
0,74,51
1,88,63
0,17,14
0,65,60
1,61,54
0,59,46
0,61,49
0,67,62
0,75,101
1,37,32
1,74,50
1,77,60
1,71,90
0,60,51
0,78,74
0,81,76
1,28,33
1,61,55
1,79,69
0,88,77
0,17,20
0,63,64
0,34,49
1,52,65
0,54,70
0,8,16
1,80,71
0,77,88
0,26,39
0,17,24
0,68,86
0,76,83
0,53,60
1,100,100
0,77,54
1,9,12
1,20,23
1,41,46
1,17,8
0,0,2
0,0,2
1,48,58
0,67,74
0,77,82
0,91,94
0,0,0
1,10,10
0,41,33
0,87,90
0,6,8
0,57,71
0,71,85
0,0,2
1,91,95
0,97,98
1,3,3
1,70,73
0,5,7
1,59,55
0,79,80
1,84,84
1,20,34
0,34,42
0,47,54
0,52,52
1,66,61
0,76,82
0,58,73
0,35,49
0,83,96
0,87,100
0,66,73
0,68,77
1,108,113
1,122,122
1,47,63
0,25,46
0,6,5
0,93,90
0,18,17
1,55,42
0,72,60
0,82,79
0,4,0
1,43,43
0,51,50
0,59,59
0,65,64
1,22,12
0,0,0
1,63,46
0,2,7
0,59,69
0,89,100
0,97,107
0,21,29
0,45,55
0,75,77
1,19,10
1,26,14
0,65,69
0,56,43
0,66,52
0,80,63
0,37,45
0,45,57
0,45,61
0,60,79
0,77,94
0,87,103
0,95,110
1,12,16
1,17,18
1,5,5
0,15,16
0,36,23
1,56,46
0,42,46
1,5,2
1,83,86
0,83,86
1,89,89
1,12,15
0,19,21
1,53,46
0,82,78
0,82,78
0,29,34
0,13,11
1,65,63
0,68,65
1,98,95
0,98,99
0,17,17
0,44,64
0,54,73
1,28,36
0,51,55
1,54,57
0,49,50
0,55,61
0,49,36
0,4,2
1,15,6
1,18,6
0,18,6
1,64,35
1,72,45
0,52,60
0,77,87
0,89,103
0,54,69
0,91,101
1,24,52
0,97,99
0,66,66
0,73,85
1,49,59
0,89,96
0,89,96
1,9,11
0,42,37
1,73,65
0,73,65
1,36,50
0,67,66
0,6,7
0,75,60
0,99,93
0,92,81
0,41,40
1,56,54
0,20,18
0,51,41
1,79,60
1,8,6
0,57,51
0,99,100
1,5,8
0,50,57
0,18,4
0,49,55
0,40,35
1,59,59
0,87,95
1,12,19
0,81,86
0,33,51
0,94,97
1,9,15
0,50,61
1,63,67
0,96,103
1,101,106
1,12,12
0,73,59
1,52,59
0,21,22
0,105,108
0,59,39
0,56,66
0,74,92
0,2,4
1,12,11
0,65,58
0,98,92
0,104,105
0,18,19
0,67,54
0,49,60
0,58,65
1,61,69
1,47,28
1,8,2
0,22,29
0,53,41
0,59,48
1,79,81
1,84,85
1,36,50
0,48,40
1,58,52
0,82,87
1,85,89
1,78,62
0,80,66
0,7,6
1,15,10
0,55,45
0,66,55
0,2,3
0,4,8
1,42,61
1,87,99
0,89,99
1,9,6
0,14,6
1,48,45
0,59,49
0,59,62
0,16,8
1,69,62
0,9,6
0,17,22
0,55,49
0,63,59
1,9,8
0,74,96
1,9,2
0,11,4
0,75,65
0,50,57
0,21,26
1,74,88
0,75,72
0,90,98
0,50,53
0,50,55
0,58,67
1,25,28
0,28,24
1,43,45
0,107,116
1,39,39
1,82,64
0,82,66
1,94,82
0,42,54
0,98,110
1,101,110
0,2,5
1,73,59
1,23,28
1,55,48
1,60,56
0,74,76
0,96,97
0,50,54
0,2,5
0,39,52
0,47,56
0,26,26
0,54,49
1,61,56
0,102,99
0,2,0
1,80,66
1,94,84
0,98,88
0,10,15
1,45,27
0,57,41
0,70,50
0,101,96
0,10,10
0,10,12
1,51,52
0,99,90
0,13,22
0,0,0
1,47,50
0,47,51
1,69,62
0,99,98
0,28,24
0,55,50
0,4,2
1,47,59
0,5,2
0,68,81
1,71,81
1,81,85
1,114,105
0,57,50
0,75,61
1,42,48
1,104,110
0,112,115
1,5,8
0,53,64
0,10,13
0,30,33
1,43,44
0,56,52
1,95,89
0,104,101
0,103,104
0,15,19
1,23,24
0,30,27
0,49,41
0,52,49
0,95,92
1,10,13
1,24,21
1,54,53
1,61,64
1,59,52
1,71,62
0,78,72
0,78,77
1,110,100
1,34,41
0,47,53
0,101,107
1,24,25
0,105,107
1,18,25
0,20,33
1,17,18
0,88,97
0,20,19
0,29,23
0,67,68
0,9,11
0,120,121
0,41,44
0,33,35
0,49,57
0,31,41
0,36,45
0,50,64
0,101,111
0,27,24
0,115,118
0,9,7
1,113,119
1,121,128
1,76,80
1,92,98
1,14,8
0,79,87
0,6,10
0,51,43
1,58,48
1,70,55
0,14,11
0,53,43
0,73,75
0,75,75
1,78,75
1,12,8
0,68,59
0,96,83
1,79,76
1,53,49
0,57,58
0,85,100
1,81,85
1,88,98
0,88,103
1,77,70
0,17,14
0,81,89
0,102,113
0,72,95
0,55,51
0,87,94
1,50,44
0,16,18
0,25,22
1,67,46
0,74,51
0,90,77
0,97,88
1,11,8
0,14,23
1,54,62
0,103,106
0,6,8
1,3,0
0,7,8
0,27,24
0,30,34
1,33,34
0,73,55
1,85,64
1,63,76
0,17,27
0,75,88
0,37,37
1,51,46
0,54,48
0,70,57
0,6,9
0,116,119
0,48,31
0,58,38
0,6,8
1,7,4
0,50,54
0,33,37
1,47,46
0,21,10
0,53,47
0,53,51
0,82,85
0,82,65
0,119,111
0,22,6
0,67,63
0,76,72
0,94,98
1,49,40
0,93,97
0,33,41
0,4,4
1,18,26
0,65,68
0,83,100
0,103,117
0,37,30
0,43,50
0,48,56
0,5,1
0,8,7
0,85,93
0,28,48
1,40,50
1,5,2
1,3,0
0,94,85
0,16,12
0,40,38
0,11,2
0,48,31
0,53,37
1,70,44
1,10,11
0,104,99
1,114,110
1,3,0
0,3,2
1,7,0
0,9,4
1,43,47
0,73,70
0,43,48
0,64,61
0,119,99
1,11,5
1,61,57
0,75,75
1,5,10
1,45,37
1,13,15
0,56,58
1,122,111
0,77,87
1,53,56
0,62,62
1,95,108
0,2,10
0,11,15
1,44,45
0,51,52
0,61,70
0,9,4
0,67,66
